OrderID,Buy Date,Buy Price,Sell Date,Sell Price
121,2022-04-05,194.100006,2022-04-12,196.04100606
122,2022-04-07,191.059998,2022-04-08,192.97059798
123,2022-04-08,189.130005,2022-04-08,191.02130505000002
124,2022-04-11,191.0,2022-04-12,192.91
125,2022-04-13,189.330002,2022-04-20,191.22330202
126,2022-04-18,185.25,2022-04-19,187.1025
127,2022-04-19,182.399994,2022-04-20,184.22399393999999
128,2022-04-20,182.199997,2022-04-20,184.02199697
129,2022-04-21,184.410004,2022-04-21,186.25410404
130,2022-04-22,184.75,2022-04-25,186.5975
131,2022-04-25,183.25,2022-04-26,185.0825
132,2022-04-26,184.470001,2022-04-27,186.31470101
133,2022-04-27,183.610001,2022-04-28,185.44610101
134,2022-04-28,184.800003,2022-04-29,186.64800303
135,2022-04-29,184.800003,2022-05-04,186.64800303
136,2022-05-02,176.25,2022-05-02,178.0125
137,2022-05-04,180.5,2022-05-05,182.305
138,2022-05-05,180.699997,2022-05-09,182.50699697
139,2022-05-06,177.350006,2022-05-09,179.12350606
140,2022-05-09,171.0,2022-05-09,172.71
141,2022-05-10,175.199997,2022-05-11,176.95199697
142,2022-05-11,153.300003,2022-05-11,154.83300303000001
143,2022-05-12,170.960007,2022-05-13,172.66960706999998
144,2022-05-13,171.009995,2022-05-16,172.72009495
145,2022-05-16,171.0,2022-05-17,172.71
146,2022-05-17,171.009995,2022-05-17,172.72009495
147,2022-05-18,175.210007,2022-05-20,176.96210707
148,2022-05-19,171.5,2022-05-20,173.215
149,2022-05-20,172.009995,2022-05-20,173.73009495
150,2022-05-23,174.899994,2022-05-24,176.64899394
151,2022-05-24,174.259995,2022-05-25,176.00259495
152,2022-05-25,173.259995,2022-05-26,174.99259495
153,2022-05-26,173.0,2022-05-26,174.73
154,2022-05-27,175.149994,2022-05-27,176.90149394
155,2022-05-30,177.550003,2022-05-30,179.32550303
156,2022-05-31,177.25,2022-05-31,179.0225
157,2022-06-02,178.0,2022-06-02,179.78
158,2022-06-03,180.0,2022-06-06,181.8
159,2022-06-06,176.25,2022-06-06,178.0125
160,2022-06-07,177.25,2022-06-08,179.0225
161,2022-06-08,177.5,2022-06-09,179.275
162,2022-06-09,176.330002,2022-06-09,178.09330202
163,2022-06-10,176.139999,2022-07-08,177.90139899
164,2022-06-13,170.949997,2022-06-14,172.65949697
165,2022-06-14,170.059998,2022-06-15,171.76059798
166,2022-06-15,171.0,2022-06-16,172.71
167,2022-06-16,167.309998,2022-06-17,168.98309798
168,2022-06-17,165.869995,2022-06-20,167.52869495
169,2022-06-20,165.699997,2022-06-21,167.35699697
170,2022-06-21,167.470001,2022-06-21,169.14470101
171,2022-06-22,167.800003,2022-06-23,169.47800303
172,2022-06-23,166.110001,2022-06-23,167.77110101000002
173,2022-06-24,169.899994,2022-06-27,171.59899393999999
174,2022-06-28,171.300003,2022-07-05,173.01300303
175,2022-06-29,170.300003,2022-06-30,172.00300303
176,2022-06-30,170.0,2022-07-01,171.7
177,2022-07-01,169.0,2022-07-01,170.69
178,2022-07-04,170.649994,2022-07-04,172.35649394
179,2022-07-05,170.110001,2022-07-05,171.81110101000002
180,2022-07-06,170.910004,2022-07-06,172.61910404
181,2022-07-08,175.580002,2022-07-11,177.33580202000002
182,2022-07-11,175.080002,2022-07-13,176.83080202000002
183,2022-07-13,173.949997,2022-07-14,175.68949697
184,2022-07-14,172.110001,2022-07-14,173.83110101000003
185,2022-07-15,171.110001,2022-07-15,172.82110101
186,2022-07-20,178.699997,2022-07-21,180.48699697
187,2022-07-21,178.199997,2022-07-21,179.98199697
188,2022-07-22,177.110001,2022-07-22,178.88110101
189,2022-07-25,180.300003,2022-07-28,182.10300303
190,2022-07-26,176.100006,2022-07-26,177.86100606000002
191,2022-07-27,178.600006,2022-07-27,180.38600606
192,2022-07-28,180.110001,2022-07-28,181.91110101
193,2022-08-02,183.0,2022-08-02,184.83
194,2022-08-03,180.009995,2022-08-03,181.81009495
195,2022-08-04,187.029999,2022-08-04,188.90029899
196,2022-08-05,180.009995,2022-08-05,181.81009495
197,2022-08-10,189.979996,2022-08-11,191.87979596
198,2022-08-11,191.5,2022-08-12,193.415
199,2022-08-12,191.710007,2022-08-16,193.62710707
200,2022-08-16,192.899994,2022-08-17,194.82899394
201,2022-08-17,194.199997,2022-08-18,196.14199697
202,2022-08-18,194.199997,2022-08-19,196.14199697
203,2022-08-19,193.119995,2022-08-25,195.05119495
204,2022-08-22,168.399994,2022-08-22,170.08399394
205,2022-08-25,191.300003,2022-08-26,193.21300303
206,2022-08-29,187.550003,2022-08-29,189.42550303000002
207,2022-09-01,190.850006,2022-09-02,192.75850606
208,2022-09-02,182.0,2022-09-02,183.82
209,2022-09-05,190.869995,2022-09-05,192.77869495
210,2022-09-06,191.949997,2022-09-08,193.86949697
211,2022-09-07,188.020004,2022-09-07,189.90020404
212,2022-09-08,192.509995,2022-09-09,194.43509495
213,2022-09-12,194.0,2022-09-13,195.94
214,2022-09-14,193.100006,2022-09-14,195.03100606
215,2022-09-15,195.0,2022-09-23,196.95
216,2022-09-16,191.559998,2022-09-19,193.47559798
217,2022-09-19,190.720001,2022-09-19,192.62720101
218,2022-09-21,192.729996,2022-09-23,194.65729596
219,2022-09-23,189.5,2022-09-26,191.395
220,2022-09-26,185.839996,2022-09-27,187.69839596000003
221,2022-09-27,185.259995,2022-09-30,187.11259495000002
222,2022-09-28,183.800003,2022-09-29,185.63800303
223,2022-09-29,183.710007,2022-09-30,185.54710706999998
224,2022-09-30,181.800003,2022-09-30,183.61800303
